energy[MeV],Flux
9792.836794559818,0.027717590062204728
9793.503450115004,0.027712384575798856
9794.17010567019,0.027707179099336527
9794.836761225375,0.02770197363281526
9795.503416780559,0.027696768176232563
9796.170072335744,0.027691562729585915
9796.83672789093,0.027686357292872853
9797.503383446116,0.027681151866090856
9798.1700390013,0.02767594644923748
9798.836694556485,0.027670741042310164
9799.50335011167,0.027665535645306504
9800.170005666856,0.02766033025822396
9800.836661222042,0.02765512488106004
9801.503316777225,0.02764991951381229
9802.16997233241,0.027644714156478203
9802.836627887596,0.027639508809055288
9803.503283442782,0.027634303471541086
9804.169938997966,0.027629098143933096
9804.836594553151,0.027623892826228832
9805.503250108337,0.027618687518425812
9806.169905663523,0.027613482220521568
9806.836561218708,0.02760827693251362
9807.503216773892,0.02760307165439949
9808.169872329077,0.0275978663861767
9808.836527884263,0.02759266112784273
9809.503183439449,0.027587455879395168
9810.169838994632,0.027582250640831515
9810.836494549818,0.027577045412149268
9811.503150105003,0.027571840193345975
9812.169805660189,0.027566634984419146
9812.836461215375,0.02756142978536634
9813.503116770558,0.02755622459618507
9814.169772325744,0.02755101941687286
9814.83642788093,0.027545814247427237
9815.503083436115,0.02754060908784571
9816.1697389913,0.027535403938125865
9816.836394546484,0.027530198798265192
9817.50305010167,0.027524993668261222
9818.169705656856,0.02751978854811152
9818.836361212041,0.027514583437813586
9819.503016767225,0.02750937833736497
9820.16967232241,0.02750417324676321
9820.836327877596,0.027498968166005843
9821.502983432782,0.027493763095090377
9822.169638987967,0.027488558034014385
9822.83629454315,0.027483352982775402
9823.502950098336,0.027478147941370955
9824.169605653522,0.027472942909798587
9824.836261208708,0.027467737888055836
9825.502916763891,0.027462532876140266
9826.169572319077,0.027457327874049385
9826.836227874262,0.02745212288178074
9827.502883429448,0.027446917899331905
9828.169538984634,0.027441712926700383
9828.836194539817,0.027436507963883767
9829.502850095003,0.027431303010879593
9830.169505650189,0.027426098067685353
9830.836161205374,0.027420893134298654
9831.502816760558,0.02741568821071704
9832.169472315743,0.02741048329693803
9832.836127870929,0.027405278392959205
9833.502783426115,0.027400073498778058
9834.1694389813,0.02739486861439223
9834.836094536484,0.02738966373979922
9835.50275009167,0.02738445887499659
9836.169405646855,0.02737925401998187
9836.83606120204,0.027374049174752647
9837.502716757224,0.027368844339306492
9838.16937231241,0.027363639513640896
9838.836027867595,0.02735843469775347
9839.502683422781,0.027353229891641757
9840.169338977967,0.027348025095303312
9840.83599453315,0.02734282030873572
9841.502650088336,0.02733761553193651
9842.169305643522,0.027332410764903222
9842.835961198707,0.027327206007633466
9843.502616753893,0.02732200126012478
9844.169272309076,0.02731679652237476
9844.835927864262,0.027311591794380925
9845.502583419448,0.02730638707614084
9846.169238974633,0.027301182367652093
9846.835894529817,0.027295977668912258
9847.502550085002,0.027290772979918883
9848.169205640188,0.027285568300669527
9848.835861195374,0.027280363631161784
9849.50251675056,0.027275158971393206
9850.169172305743,0.027269954321361367
9850.835827860928,0.02726474968106384
9851.502483416114,0.02725954505049819
9852.1691389713,0.02725434042966199
9852.835794526483,0.027249135818552827
9853.502450081669,0.02724393121716827
9854.169105636855,0.02723872662550588
9854.83576119204,0.027233522043563232
9855.502416747226,0.027228317471337908
9856.16907230241,0.02722311290882751
9856.835727857595,0.02721790835602958
9857.50238341278,0.027212703812941694
9858.169038967966,0.02720749927956145
9858.83569452315,0.027202294755886446
9859.502350078335,0.027197090241914218
9860.169005633521,0.027191885737642363
9860.835661188707,0.027186681243068465
9861.502316743892,0.02718147675819013
9862.168972299076,0.02717627228300494
9862.835627854261,0.02717106781751042
9863.502283409447,0.027165863361704203
9864.168938964633,0.027160658915583884
9864.835594519818,0.027155454479147013
9865.502250075002,0.02715025005239123
9866.168905630188,0.02714504563531406
9866.835561185373,0.02713984122791312
9867.502216740559,0.027134636830186014
9868.168872295742,0.027129432442130334
9868.835527850928,0.027124228063743653
9869.502183406114,0.027119023695023538
9870.1688389613,0.02711381933596763
9870.835494516485,0.027108614986573507
9871.502150071668,0.02710341064683876
9872.168805626854,0.027098206316760978
9872.83546118204,0.027093001996337754
9873.502116737225,0.027087797685566687
9874.168772292409,0.02708259338444541
9874.835427847594,0.027077389092971468
9875.50208340278,0.027072184811142465
9876.168738957966,0.027066980538956027
9876.835394513151,0.02706177627640976
9877.502050068335,0.027056572023501247
9878.16870562352,0.02705136778022805
9878.835361178706,0.02704616354658786
9879.502016733892,0.0270409593225782
9880.168672289075,0.02703575510819672
9880.835327844261,0.027030550903441006
9881.501983399447,0.02702534670830866
9882.168638954632,0.027020142522797302
9882.835294509818,0.02701493834690451
9883.501950065001,0.027009734180627958
9884.168605620187,0.027004530023965186
9884.835261175373,0.02699932587691383
9885.501916730558,0.02699412173947149
9886.168572285744,0.026988917611635767
9886.835227840927,0.02698371349340432
9887.501883396113,0.026978509384774703
9888.168538951299,0.026973305285744584
9888.835194506484,0.02696810119631152
9889.501850061668,0.026962897116473167
9890.168505616854,0.026957693046227124
9890.835161172039,0.026952488985570993
9891.501816727225,0.026947284934502408
9892.16847228241,0.02694208089301901
9892.835127837594,0.026936876861118366
9893.50178339278,0.02693167283879812
9894.168438947965,0.02692646882605589
9894.83509450315,0.026921264822889295
9895.501750058334,0.026916060829295967
9896.16840561352,0.026910856845273536
9896.835061168706,0.02690565287081957
9897.501716723891,0.026900448905931743
9898.168372279077,0.026895244950607654
9898.83502783426,0.02689004100484496
9899.501683389446,0.026884837068641247
9900.168338944632,0.02687963314199416
9900.834994499817,0.02687442922490132
9901.501650055001,0.026869225317360378
9902.168305610187,0.026864021419368927
9902.834961165372,0.026858817530924606
9903.501616720558,0.026853613652025047
9904.168272275743,0.026848409782667903
9904.834927830927,0.026843205922850777
9905.501583386113,0.026838002072571313
9906.168238941298,0.02683279823182714
9906.834894496484,0.026827594400615877
9907.50155005167,0.026822390578935176
9908.168205606853,0.02681718676678269
9908.834861162039,0.026811982964156014
9909.501516717224,0.02680677917105281
9910.16817227241,0.026801575387470723
9910.834827827593,0.02679637161340737
9911.501483382779,0.02679116784886039
9912.168138937965,0.026785964093827414
9912.83479449315,0.02678076034830611
9913.501450048336,0.026775556612294103
9914.16810560352,0.026770352885789057
9914.834761158705,0.026765149168788572
9915.50141671389,0.02675994546129032
9916.168072269076,0.026754741763291925
9916.83472782426,0.026749538074791065
9917.501383379446,0.026744334395785368
9918.168038934631,0.02673913072627245
9918.834694489817,0.02673392706624999
9919.501350045002,0.026728723415715645
9920.168005600186,0.026723519774667047
9920.834661155372,0.02671831614310183
9921.501316710557,0.026713112521017674
9922.167972265743,0.026707908908412206
9922.834627820926,0.026702705305283063
9923.501283376112,0.026697501711627956
9924.167938931298,0.026692298127444475
9924.834594486483,0.026687094552730314
9925.501250041669,0.026681890987483102
9926.167905596853,0.0266766874317005
9926.834561152038,0.026671483885380168
9927.501216707224,0.026666280348519762
9928.16787226241,0.026661076821116923
9928.834527817595,0.026655873303169344
9929.501183372779,0.026650669794674665
9930.167838927964,0.026645466295630513
9930.83449448315,0.02664026280603461
9931.501150038335,0.026635059325884555
9932.167805593519,0.026629855855178065
9932.834461148705,0.026624652393912738
9933.50111670389,0.0266194489420863
9934.167772259076,0.026614245499696366
9934.834427814261,0.02660904206674063
9935.501083369445,0.02660383864321676
9936.16773892463,0.026598635229122397
9936.834394479816,0.026593431824455227
9937.501050035002,0.026588228429212896
9938.167705590186,0.02658302504339312
9938.834361145371,0.026577821666993504
9939.501016700557,0.026572618300011727
9940.167672255742,0.0265674149424455
9940.834327810928,0.026562211594292465
9941.500983366112,0.026557008255550303
9942.167638921297,0.02655180492621668
9942.834294476483,0.02654660160628929
9943.500950031668,0.02654139829576576
9944.167605586852,0.026536194994643807
9944.834261142038,0.026530991702921093
9945.500916697223,0.026525788420595282
9946.167572252409,0.02652058514766406
9946.834227807594,0.026515381884125104
9947.500883362778,0.026510178629976098
9948.167538917964,0.0265049753852147
9948.83419447315,0.026499772149838608
9949.500850028335,0.026494568923845496
9950.16750558352,0.026489365707233047
9950.834161138704,0.026484162499998968
9951.50081669389,0.02647895930214089
9952.167472249075,0.026473756113656512
9952.83412780426,0.02646855293454353
9953.500783359445,0.02646334976479964
9954.16743891463,0.026458146604422503
9954.834094469816,0.026452943453409785
9955.500750025001,0.026447740311759234
9956.167405580187,0.02644253717946849
9956.83406113537,0.026437334056535266
9957.500716690556,0.02643213094295722
9958.167372245742,0.026426927838732083
9958.834027800927,0.026421724743857487
9959.500683356111,0.026416521658331173
9960.167338911297,0.02641131858215083
9960.833994466482,0.02640611551531413
9961.500650021668,0.026400912457818757
9962.167305576853,0.02639570940966243
9962.833961132037,0.026390506370842837
9963.500616687223,0.026385303341357677
9964.167272242408,0.026380100321204625
9964.833927797594,0.02637489731038138
9965.500583352778,0.026369694308885663
9966.167238907963,0.026364491316715154
9966.833894463149,0.026359288333867564
9967.500550018334,0.02635408536034057
9968.16720557352,0.0263488823961319
9968.833861128704,0.02634367944123924
9969.50051668389,0.026338476495660294
9970.167172239075,0.02633327355939274
9970.83382779426,0.026328070632434305
9971.500483349446,0.02632286771478271
9972.16713890463,0.026317664806435635
9972.833794459815,0.02631246190739079
9973.500450015,0.026307259017645874
9974.167105570186,0.02630205613719858
9974.83376112537,0.026296853266046662
9975.500416680556,0.0262916504041878
9976.167072235741,0.02628644755161969
9976.833727790927,0.026281244708340052
9977.500383346112,0.0262760418743466
9978.167038901296,0.026270839049637052
9978.833694456482,0.026265636234209112
9979.500350011667,0.026260433428060472
9980.167005566853,0.026255230631188873
9980.833661122037,0.026250027843592025
9981.500316677222,0.026244825065267617
9982.166972232408,0.02623962229621339
9982.833627787593,0.026234419536427044
9983.500283342779,0.026229216785906305
9984.166938897963,0.026224014044648906
9984.833594453148,0.02621881131265252
9985.500250008334,0.026213608589914894
9986.16690556352,0.026208405876433753
9986.833561118703,0.026203203172206806
9987.500216673889,0.02619800047723179
9988.166872229074,0.026192797791506385
9988.83352778426,0.02618759511502835
9989.500183339445,0.026182392447795383
9990.16683889463,0.026177189789805252
9990.833494449815,0.02617198714105564
9991.500150005,0.026166784501544256
9992.166805560186,0.026161581871268862
9992.833461115371,0.02615637925022719
9993.500116670555,0.026151176638416946
9994.16677222574,0.026145974035835844
9994.833427780926,0.02614077144248165
9995.500083336112,0.02613556885835204
9996.166738891296,0.026130366283444815
9996.833394446481,0.02612516371775765
9997.500050001667,0.0261199611612883
9998.166705556852,0.02611475861403447
9998.833361112038,0.026109556075993925
9999.500016667222,0.026104353547164384
10000.166672222407,0.02609915102754358
10000.833327777593,0.026093948517129237
10001.499983332778,0.026088746015919113
10002.166638887962,0.026083543523910943
10002.833294443148,0.026078341041102446
10003.499949998333,0.026073138567491348
10004.166605553519,0.02606793610307542
10004.833261108704,0.026062733647852384
10005.499916663888,0.02605753120182
10006.166572219074,0.026052328764975954
10006.83322777426,0.02604712633731803
10007.499883329445,0.026041923918843968
10008.166538884629,0.026036721509551518
10008.833194439814,0.026031519109438402
10009.499849995,0.02602631671850235
10010.166505550185,0.026021114336741147
10010.83316110537,0.02601591196415249
10011.499816660555,0.02601070960073419
10012.16647221574,0.026005507246483938
10012.833127770926,0.026000304901399488
10013.499783326111,0.025995102565478607
10014.166438881297,0.02598990023871903
10014.83309443648,0.02598469792111852
10015.499749991666,0.02597949561267481
10016.166405546852,0.025974293313385653
10016.833061102037,0.025969091023248795
10017.499716657221,0.025963888742262027
10018.166372212407,0.025958686470423046
10018.833027767592,0.02595348420772964
10019.499683322778,0.025948281954179545
10020.166338877963,0.025943079709770528
10020.832994433147,0.02593787747450035
10021.499649988333,0.025932675248366753
10022.166305543518,0.0259274730313675
10022.832961098704,0.02592227082350034
10023.499616653888,0.02591706862476305
10024.166272209073,0.02591186643515338
10024.832927764259,0.02590666425466906
10025.499583319444,0.02590146208330789
